outdoor_temp,current_temp,room_volume,time_to_reach_target
33.8312,62.1522,1000,20.5602
26.3914,64.3508,1000,23.1774
38.6223,64.1721,1500,16.1762
24.5749,64.8688,1000,20.3312
26.238,64.1247,500,16.4071
20.0147,62.9159,500,21.2532
35.8977,60.8379,1500,28.8792
30.7708,60.0348,1000,32.502
38.1517,61.6815,1000,19.3238
35.9697,62.7025,1000,15.8436
32.2253,61.3216,1000,23.1734
21.868,63.1582,1000,34.7911
27.7982,61.5389,500,24.5052
30.1065,63.0458,1500,34.9429
34.3061,60.3054,1500,38.6973
26.3074,61.1013,1000,34.758
39.6404,62.1233,1000,14.6188
34.1578,64.3525,1500,22.1868
23.5924,64.0303,1000,26.2215
31.143,64.0534,1500,19.4695
30.0654,63.4111,1500,26.4552
20.8965,61.5447,500,25.7793
26.7365,62.3247,1000,27.1021
24.6057,64.8646,1000,22.5767
36.816,60.4399,1500,27.0828
32.9076,64.3216,500,9.4589
34.7487,61.7808,500,16.1549
25.8526,60.9142,1000,31.2266
32.2157,64.521,1000,15.4076
22.3131,63.0249,1000,33.2132
23.4685,64.5241,1500,34.0025
28.5941,63.2141,1500,25.1865
36.5922,60.8282,1500,31.2676
37.9838,62.7295,1500,16.9308
23.0881,60.3214,1000,45.0877
37.6136,62.1876,1000,19.3615
39.0246,64.8305,1500,11.5122
36.4856,62.5482,1000,15.8932
35.8297,63.1355,1500,24.3649
30.1318,64.3631,500,10.7734
30.8085,64.9291,1000,16.9454
37.316,60.7604,500,16.5804
29.9622,64.4288,1500,20.7857
39.0088,61.9784,500,9.9209
27.6482,63.4814,500,14.5567
36.7426,63.7226,1500,23.0228
35.3966,64.6382,1000,13.1442
34.7022,61.1048,1000,21.101
22.7054,63.8858,1500,42.9399
34.713,61.8344,500,16.4926
31.3,64.7838,500,11.6069
38.7411,63.5377,1000,13.2393
36.399,61.6735,1500,21.7146
38.9833,61.1427,1000,19.6377
34.3485,60.0097,1000,28.924
39.6922,62.7897,500,8.0002
32.4915,61.6454,1000,24.814
35.9129,62.6313,1000,16.2916
26.5929,61.0232,1000,33.997
24.5555,64.4159,500,13.9385
31.5429,61.5061,1000,25.7015
32.5144,62.2808,500,14.5711
28.7072,61.0347,500,18.4312
39.2917,64.1599,500,8.6492
27.5711,64.2279,1000,18.5524
28.164,60.9961,1000,28.3283
24.098,62.5854,500,20.334
27.0241,63.7421,500,13.4398
25.8258,60.5722,1500,46.1583
37.3818,60.8988,1000,20.0045
33.4643,61.4607,1500,29.1515
24.8547,60.7604,1000,44.6493
38.4731,62.585,1000,12.3595
21.3137,62.0748,500,20.3685
38.2614,64.3851,1500,16.7531
34.6331,63.4609,500,12.2512
38.4828,63.9424,1000,12.9255
39.459,64.7314,1500,12.9916
20.7729,64.2066,1500,33.9054
35.9994,63.883,500,10.5681
39.7492,60.854,1000,17.8733
32.0713,62.5544,1000,25.6098
32.8508,61.3932,1500,34.2345
34.7188,60.023,500,20.0633
34.009,63.3466,500,11.1719
26.1825,60.8677,500,19.007
26.7612,61.028,1000,38.1415
33.1317,63.8658,500,11.1887
35.8638,61.9425,1000,21.9577
21.071,60.8,1000,36.4844
20.2304,64.9338,500,16.9231
29.3803,63.6511,1000,24.1403
36.8198,64.0618,1000,12.562
24.1476,63.1367,500,21.4129
29.0256,62.5974,1500,35.5977
38.6221,64.8203,500,7.3249
39.8372,61.5405,1000,17.7918
24.7825,62.1848,1000,35.1447
29.3925,63.0901,500,16.8355
23.015,61.8573,1500,51.8541
35.6936,60.2653,1500,31.7263
25.7346,63.0779,1500,37.9685
33.9796,63.5247,1000,18.364
39.5168,62.092,500,8.9213
28.5884,63.1788,500,15.0027
33.8511,60.6257,1500,39.3332
22.8753,63.8674,500,20.5847
20.2171,61.9563,1500,50.2229
34.1849,64.4937,1000,13.4829
21.8202,62.2892,1500,44.9967
27.4918,60.6602,1000,35.0345
20.0127,62.6054,1500,45.1267
26.5796,64.5219,500,13.9304
28.2742,61.8909,500,16.3554
24.1087,62.8603,1500,35.5638
28.5524,61.704,1000,32.3739
38.5299,64.3126,1000,9.9206
36.6004,64.4207,1000,12.7939
26.5751,61.4271,1000,31.589
37.7257,61.7627,1000,17.1734
33.9098,60.9424,1500,32.1214
24.0605,64.7545,500,16.7271
37.4676,64.0275,1500,16.9211
32.2273,60.1331,1000,24.8956
38.3659,61.649,1500,22.2106
32.6374,64.2368,1000,18.0544
26.4286,60.4048,1000,37.7904
21.8164,60.411,1500,60.3159
31.8995,63.2348,1500,25.424
37.2711,60.3611,1500,29.6857
33.1512,64.177,500,9.8859
21.856,64.6912,1500,30.2609
37.4693,62.9282,1500,18.3064
32.34,62.0813,1500,29.3275
37.7069,60.5996,1500,21.972
37.6951,62.5742,1000,16.0787
23.4145,62.9493,1500,38.7999
23.6102,63.8048,1500,32.2584
34.5914,63.3553,1500,23.9482
28.3886,63.0801,1500,32.9106
32.1423,61.822,500,17.9619
26.4338,61.1993,1500,43.8222
35.5821,61.9495,500,11.7916
32.0096,61.9205,500,17.8122
37.3379,60.8997,1500,24.937
32.5157,60.3434,500,16.8393
26.3362,60.0663,1000,41.5655
31.291,63.6121,1500,24.3212
21.7588,64.4489,500,13.1323
28.0882,63.8267,1500,28.5956
24.9281,62.8046,500,20.5973
20.3686,62.2825,1000,37.7584
21.9848,62.9735,500,21.7642
38.7796,63.6766,1000,12.2951
21.8813,63.355,500,20.9324
26.3361,62.2879,500,17.6535
35.9073,63.0892,1500,21.2156
35.0584,64.2798,1500,21.0117
28.3014,63.533,1500,31.28
24.304,61.6954,500,19.723
39.0743,61.0114,1000,15.1361
28.2747,60.1127,1500,52.6033
20.5653,62.4351,500,25.8356
31.1831,63.2,1500,33.8668
37.4758,60.0386,500,14.6427
33.5314,64.6667,1000,14.7224
30.9146,62.7084,1000,26.4574
27.2684,64.713,500,13.5735
28.7083,61.2164,500,20.4583
27.5724,62.5712,1500,38.4862
33.252,60.4513,500,21.1366
34.5605,64.2489,1500,18.9114
25.8984,60.7079,500,28.0349
32.8986,63.0736,1500,23.3673
39.3352,62.3179,1000,14.5018
27.2461,62.2768,1500,36.4983
35.8299,63.7112,1500,18.7516
33.2566,64.808,1500,17.7395
37.0556,60.9013,500,15.5943
34.3188,62.6178,1500,24.0755
30.339,64.0461,500,15.6228
27.3513,60.8793,500,17.8484
29.7009,62.5312,1000,24.6045
24.9196,64.8981,500,14.7046
24.966,62.0571,1000,26.9671
21.7511,62.3839,500,25.1003
34.8194,64.4437,500,9.4777
21.2018,60.7154,1000,43.9846
39.6182,61.4474,1000,15.5403
26.8608,62.5426,500,18.5683
39.2592,61.1576,1000,15.6229
36.6183,60.6686,1500,27.7846
27.496,60.5552,500,25.4365
34.6309,64.1282,1500,19.9749
20.1828,63.8865,500,17.4933
31.654,61.4613,1500,32.5484
34.3651,60.7933,1000,26.6783
34.5543,64.5919,1500,17.3209
28.8099,60.084,1000,28.1383
21.6094,61.1325,1000,47.2754
24.4353,60.0044,500,29.2009
25.8137,60.3635,500,24.686
35.5714,61.8328,1000,18.2906
36.3627,64.4605,1000,14.0823
33.4281,64.0434,1000,19.1141
20.4338,61.7821,1000,36.0422
25.9713,61.3982,500,21.8607
25.6066,64.2301,500,12.1738
35.1222,64.0656,1500,20.5243
30.2292,61.5728,1500,30.758
39.3183,61.6285,500,10.0828
29.0709,61.1834,1000,27.1794
28.6454,63.4889,500,16.1748
28.0247,62.0947,1500,33.6392
25.8631,64.3939,1500,33.2038
26.5798,60.0135,500,24.6268
38.8768,64.801,500,6.253
33.9119,61.9471,1500,27.2054
35.1248,64.714,1500,15.9266
25.4348,64.7821,1500,24.2675
28.0916,62.0498,500,16.2557
23.3508,64.4679,500,15.2639
39.5414,61.924,1500,20.1579
27.0394,62.5461,500,17.4758
39.8191,60.005,500,10.5798
26.5318,61.9347,1500,42.3491
34.6339,63.0358,1000,20.6376
32.5915,61.7464,1500,29.6447
22.0886,60.7802,1500,51.5464
22.3554,63.5301,1000,28.5644
22.7857,64.8846,1500,30.0604
36.9924,63.2821,1500,20.1681
22.6588,62.9001,500,23.1683
34.6642,62.1072,1500,28.7718
32.3657,60.9222,1500,34.32
34.5042,60.3984,1000,26.4215
24.429,61.4748,1000,36.0692
28.6552,62.3064,1000,25.7269
30.2778,64.8793,500,12.4105
37.0867,60.3503,1000,25.0231
26.7082,60.7941,1000,33.6946
32.5333,62.1354,500,14.2535
23.2241,60.8295,500,31.1454
35.0122,60.1783,500,17.9792
29.0698,61.1447,1000,30.666
36.262,64.0108,1500,18.4049
20.1579,61.6335,1500,56.1381
31.5287,61.2264,1000,27.768
27.9327,60.8571,1000,31.2889
36.8505,64.0883,500,9.2672
34.9436,61.7851,1000,18.4507
20.4189,64.9415,1000,22.7552
33.2111,62.5347,1500,32.7214
29.2902,62.6133,1000,26.4916
25.9182,64.2118,500,14.6207
28.4259,62.736,1000,24.3158
38.7245,60.7278,1500,25.4394
21.6853,60.4446,1000,50.8992
39.5369,62.2816,1000,15.5305
22.9471,61.0286,500,26.8747
35.1628,61.2005,500,16.0676
36.5661,61.868,1000,19.8901
33.961,64.9712,500,9.1895
32.0962,63.211,500,14.8812
29.9817,62.9966,1500,31.6959
20.5775,60.6525,1500,52.9483
38.4176,64.4681,1500,15.311
23.2771,63.4651,1500,37.9078
37.5674,60.7289,1000,22.1396
24.07,63.8649,1000,27.6538
21.8122,63.2946,1500,47.4734
23.9943,63.1174,500,23.8304
34.8189,61.065,1500,30.3263
22.0003,63.3299,500,21.7891
35.7555,60.1157,1500,33.9862
31.3473,61.6305,500,16.9327
24.6734,63.122,500,17.5129
27.1413,61.9481,500,19.7554
22.7053,64.2297,500,17.3063
23.747,62.7255,1500,42.2504
35.9162,64.8832,1000,12.0487
33.4984,64.9737,1000,15.6221
26.2182,62.8157,500,21.3604
28.4678,63.9258,1500,27.5645
29.157,61.9525,1000,31.2491
32.8577,63.468,1500,27.7268
25.4699,60.3835,1000,30.0782
33.4025,60.4229,1000,30.8444
27.4393,64.1896,1000,21.7915
38.9271,64.0525,1500,13.9859
26.7838,62.5304,1000,23.5848
37.8658,60.6981,1000,18.7824
24.5361,61.0347,1500,51.1992
31.9472,60.6463,500,18.4759
38.2965,63.4102,1000,14.6574
24.752,64.4041,1000,20.2749
37.1798,60.6771,500,14.879
35.1994,62.9675,1500,21.4301
39.5108,64.9016,1500,11.168
35.7491,64.1586,1000,11.8175
23.3298,63.6334,500,20.1059
30.1968,62.5567,1500,35.4204
31.6378,64.1604,1500,23.9314
22.2632,62.5868,500,25.7223
23.5108,61.7923,1000,39.7197
30.2694,64.0907,1500,27.6126
20.9664,62.13,500,22.4541
34.9226,61.4116,1500,35.2849
27.6719,62.8855,1000,24.6928
21.4323,61.5176,1500,45.1009
23.5439,64.9826,500,12.5704
23.4045,61.0,500,26.7705
34.5538,61.3216,1500,27.725
29.562,60.6778,1500,44.1816
29.4431,60.2819,1000,31.0479
35.1944,60.1406,1500,36.938
27.6376,61.5552,1500,38.5706
24.5494,61.9547,1500,43.4699
26.2856,62.9913,1500,45.3003
26.6274,62.5622,1000,22.0943
20.001,61.0732,1500,56.2342
25.1179,63.0331,500,18.0611
36.9427,61.9184,1000,13.8186
25.4954,63.2062,500,15.8621
20.6287,61.4334,1000,37.5211
26.5336,63.5176,500,17.3439
22.195,60.2919,1000,51.9243
21.572,63.8482,1000,27.3404
22.9194,63.5751,1000,28.1485
26.5616,60.6356,500,25.4233
22.9795,62.3914,1500,42.2802
39.9981,60.519,500,10.0375
39.8259,62.8268,1500,16.8364
20.9358,64.8908,500,17.5434
36.1124,63.7892,500,10.1659
20.2164,63.9944,500,18.8561
24.7653,60.9067,1500,51.594
29.6152,62.0897,1500,39.5859
24.9717,60.9717,500,27.5808
21.725,61.1663,500,31.9378
30.2413,61.2203,1000,32.4656
39.0574,61.4671,1500,21.8186
34.4708,63.8275,1500,24.6276
32.9461,63.4249,1000,22.6994
30.493,64.5438,1000,20.883
30.3998,63.4518,500,16.3003
28.3662,61.0643,1000,33.4227
33.064,61.1192,1500,26.2539
32.4753,63.9505,1500,20.7875
22.8064,62.3673,1500,44.4645
20.8647,61.1864,1000,35.3655
33.0105,64.1632,500,10.3352
24.0144,61.6564,1500,40.8105
30.9258,63.0362,1000,21.4183
31.4915,64.8151,1500,22.2262
33.5995,64.2682,1000,15.6999
38.8683,60.6443,1000,18.3433
20.6102,62.3513,1500,42.3391
38.8734,64.2803,1500,16.7451
28.4455,64.3123,1500,27.9737
35.6894,64.3564,1000,16.4591
25.4518,63.0092,1500,37.015
28.0592,60.1612,500,26.4473
25.8224,61.2136,500,24.9818
32.3282,64.2577,1500,21.1006
29.3879,60.0101,1500,44.8154
39.3977,60.1688,500,13.6545
37.9199,62.6021,500,10.5007
38.5758,62.1062,500,8.9982
35.8136,62.8061,1000,20.4454
36.911,63.7483,500,8.0453
29.8664,61.6597,1000,19.6533
20.4333,62.7674,1500,45.733
39.3095,63.2906,500,8.0845
22.4985,61.6316,1000,36.1841
24.7841,60.9866,500,23.5804
20.2343,61.983,1000,37.3411
35.9166,61.708,1500,23.7177
20.5295,64.7418,500,16.0444
36.0953,62.3929,1500,19.0548
39.1146,60.1033,1500,25.1761
31.7343,61.39,1000,23.0505
34.9147,60.6186,500,18.5881
24.7359,60.5568,500,25.1679
29.966,63.1162,500,15.2297
20.3124,60.1634,1000,42.0338
20.2117,64.8845,1000,21.8973
21.3744,63.9691,500,17.3178
21.4795,62.2845,500,20.7982
25.5347,61.6416,1000,31.4569
38.3866,64.6588,1500,14.7918
36.9773,63.2594,1500,19.4133
32.703,61.3879,1500,33.9041
38.5015,61.1169,1000,17.3503
29.4385,60.8316,1000,27.9853
26.9057,63.7281,1500,30.4472
29.8578,63.6636,1500,26.0293
35.3445,61.9705,1000,19.0305
21.4442,63.405,500,22.6156
35.5103,64.6791,1000,11.1086
23.893,60.0209,1500,51.409
27.0296,61.0329,1000,40.3417
39.5194,61.9942,500,11.0609
26.4344,60.7146,1000,35.4783
22.346,63.662,500,18.2745
35.3179,62.3345,500,12.9874
23.8275,60.8598,1500,44.4581
20.657,61.7949,1500,57.3868
36.4324,62.9416,1500,21.6495
23.527,60.2244,500,27.5547
20.2165,61.6029,1000,41.8166
38.3297,61.6787,500,12.6257
36.8253,62.0109,1000,15.5897
23.2569,60.7234,1500,61.3668
23.7582,64.6958,1000,26.3731
29.6946,63.4513,500,14.777
30.4122,63.6619,1500,26.4022
20.9474,61.557,1000,38.1221
27.3475,63.5705,1000,24.3842
21.0316,62.4473,1000,33.9529
33.0997,64.1045,1500,19.5297
28.8943,62.96,1000,26.4613
33.4627,64.2815,1000,17.3889
27.5518,61.96,500,21.9773
28.2691,64.3325,1500,25.6752
36.0226,64.6248,500,7.8668
21.4019,64.0315,1500,37.9169
38.2296,60.0394,500,13.7387
39.9545,60.8618,1000,15.8906
31.6493,64.1653,500,13.04
22.9256,62.5989,1000,30.1384
25.4381,63.6545,500,15.1622
28.608,60.6796,500,20.9513
28.7995,64.4588,500,12.6851
23.4426,62.3589,1000,30.003
21.1915,64.079,1000,30.4237
27.577,61.762,1500,37.5666
33.4686,64.3804,1500,20.6993
31.5241,64.0244,500,11.4796
34.5268,61.8416,500,12.3393
37.9276,60.9063,1000,19.886
22.9161,61.9213,1500,49.5101
32.3615,62.3675,1500,25.0676
30.1042,64.0308,500,13.1313
39.4897,60.8247,1000,15.3745
20.0501,60.8481,1500,61.6384
29.6113,61.7205,500,18.74
26.6043,64.5463,1500,27.6732
31.3812,63.638,500,10.8012
27.8358,63.9117,1000,19.7903
26.8186,60.0562,1000,40.4279
23.2899,62.242,1500,47.2026
37.4321,62.5211,1500,22.3888
29.624,62.3047,500,16.5731
21.5771,64.1103,500,18.5844
30.5973,62.9363,1000,21.504
22.4182,64.649,1500,32.6086
26.1728,60.1319,500,24.257
23.4045,62.0749,1000,32.7029
25.7608,63.5535,1000,20.3865
29.7143,62.182,500,18.9976
37.7929,60.562,1500,26.096
31.1049,64.4173,500,10.3699
31.1652,61.4598,1500,37.5953
21.7694,60.7983,1000,41.1045
37.1967,61.55,1500,22.1119
21.9293,63.4912,500,15.5613
28.1956,63.0749,1500,30.8258
22.987,60.5982,1000,39.9021
27.8876,60.3846,1000,31.9852
27.9492,60.8852,500,19.9966
28.4712,63.0455,1500,38.0845
36.0995,61.7713,1000,18.6438
24.6472,61.038,500,23.1174
26.1887,62.3478,500,22.159
25.8113,63.7267,500,17.8723
22.5634,60.8076,1500,56.7543
26.7686,64.0264,1500,35.1208
36.5207,63.8249,500,10.6266
31.4608,63.9455,1500,22.6188
37.3926,62.9321,1000,15.4485
26.7792,60.8328,500,18.563
24.5509,62.6754,1000,27.9701
23.5841,64.216,500,16.4768
32.1628,60.1312,1500,34.8903
28.5805,61.6366,500,21.2373
23.3717,62.6054,1500,44.8859
30.4544,61.1853,500,17.969
31.4336,62.1245,1500,29.7724
34.4529,61.3498,1500,29.2304
39.0854,62.0679,500,11.5379
35.8086,61.5981,1000,17.1078
38.48,62.3914,500,9.9314
29.4116,62.1668,1500,36.9883
23.7867,61.0091,1500,56.7587
21.76,60.0547,500,30.6561
24.1417,61.6191,1500,47.7391
27.8732,61.9997,500,19.6614
