outdoor_temp,current_temp,room_volume,time_to_reach_target
34.0007,61.2336,500,16.4288
25.7266,64.4704,500,14.3477
34.4589,61.1617,1500,27.9885
25.7382,64.5635,1000,22.18
26.8338,62.2332,500,22.4997
34.4905,64.9529,1500,18.0012
33.7444,63.6132,1500,23.981
32.5285,61.17,1000,24.0412
36.9721,62.748,1000,16.6455
26.0321,60.4015,500,24.0438
24.5882,63.4468,500,18.1404
39.721,63.9275,1500,13.3623
27.7428,62.8742,500,18.0802
35.018,62.7214,1000,20.2153
38.261,61.8759,1500,23.8808
38.5619,62.2653,1500,22.6229
22.864,63.2498,1500,41.4746
33.7668,61.9213,1500,31.6925
30.6675,61.5221,1000,29.1819
22.2775,63.4399,1500,41.8753
39.0991,64.9662,500,6.3096
35.9013,64.5394,500,8.2108
32.9433,61.5916,1000,25.2597
20.6321,64.0438,500,18.4601
35.938,63.9939,500,9.3287
22.3429,62.8597,500,20.1144
23.4393,63.4849,500,20.9347
34.104,64.9169,1000,15.7399
25.1043,62.9484,1000,25.9505
21.4552,64.507,1500,34.2852
39.9885,63.0718,500,7.4331
21.3574,60.7825,500,23.3599
38.6378,61.7918,500,12.8067
38.6812,64.9114,1500,13.902
36.7835,64.8691,500,6.7001
22.4081,60.6454,1000,44.5027
25.1098,64.9328,1500,28.8151
23.2231,61.9927,1000,38.9504
32.3935,60.4324,1000,29.4654
37.5949,64.8008,1000,11.2833
33.0322,61.6048,500,17.1549
37.2965,63.6279,1500,18.1546
37.835,60.0258,1000,18.4492
31.386,62.9432,500,17.0498
31.6465,60.5805,500,20.7806
30.9565,64.2053,1000,13.4334
31.9748,61.7597,1500,33.6983
22.7348,62.6956,1500,33.5722
24.1368,63.6782,1000,25.3425
35.8504,60.8746,500,14.6143
21.9164,64.2479,1500,33.8649
32.0036,64.452,1000,17.5101
31.1393,61.8423,500,17.0627
38.184,62.4904,500,12.3588
32.7185,64.1167,1000,15.0226
22.0944,64.0238,1500,34.9194
20.1101,64.9405,1000,25.2819
21.9965,62.0173,1000,36.0292
36.7058,61.2849,1500,29.3561
20.3147,64.9343,1500,29.3378
23.7027,63.7979,500,18.6629
24.3851,63.5778,500,14.2463
32.8866,63.016,500,13.5208
21.8718,60.0115,1000,32.7462
24.9149,61.5161,1500,45.1523
22.1133,60.693,1000,37.7033
33.806,63.6035,1000,16.087
27.8864,62.4625,500,18.4772
30.2978,62.5704,1500,31.4846
33.9648,63.4756,500,11.2324
20.78,63.0555,500,18.783
20.4705,62.1469,1500,52.2174
24.386,63.5429,500,18.122
28.7635,64.9809,500,11.2219
37.3344,60.7558,1500,26.9931
33.1084,60.3017,1500,25.3531
38.7978,64.5995,1500,14.5231
20.0177,63.0823,500,21.5244
31.9403,62.3157,1000,25.012
37.3736,64.9574,1500,17.6261
34.6486,61.9717,500,15.2474
21.8132,64.5197,500,12.3738
29.1374,60.2914,500,21.3554
34.7046,62.4522,1500,24.9758
36.9363,62.1935,500,11.8068
30.4021,62.6325,1000,20.0198
26.3096,63.7246,1500,30.5908
33.7136,61.6157,1500,32.4681
38.3498,63.0533,1000,13.494
27.1243,63.8475,1500,28.6208
28.1538,61.5112,1000,30.1519
26.8485,61.418,500,22.5587
26.9813,61.9189,1500,38.0072
25.6011,63.0016,500,18.8272
39.046,63.6736,1000,13.5065
32.6491,61.5499,500,15.8665
34.1733,62.8948,1500,23.0436
39.5904,61.4072,1500,20.6764
22.9222,64.3673,1000,24.3322
23.6831,61.2223,500,23.8332
24.3385,60.1408,1500,57.7331
31.8472,63.2541,500,14.9739
34.7449,62.8244,500,12.076
31.6674,60.8776,1500,34.0676
31.8082,64.9689,1500,23.5007
26.1674,61.5655,1000,35.5322
27.6189,62.9159,1500,39.3619
27.2263,62.9176,500,16.4891
37.088,60.5536,1000,20.9653
37.8008,63.9152,1500,18.9443
39.2949,64.4197,1000,10.5832
37.6439,62.7172,1000,12.1434
25.3091,64.2103,500,13.8326
26.4775,63.2605,1500,31.9149
33.5823,62.7454,1500,24.4313
28.3384,62.9029,500,18.1463
39.9356,61.3959,1000,17.488
32.5027,64.5959,500,9.5618
27.6476,62.7153,1000,26.122
27.7702,63.2002,500,16.5727
29.2139,62.3646,1500,31.4224
38.0579,63.9778,1500,17.9149
28.8889,61.4882,1500,41.8374
25.8507,60.6825,500,23.086
21.0131,63.5131,1500,45.3908
28.3878,61.6205,500,17.0604
36.2715,62.4312,1500,23.7465
33.7714,63.3899,500,12.0296
39.8934,62.8455,1500,17.7876
38.8255,63.6161,1500,17.2378
23.5902,64.52,1500,28.849
33.9771,62.3947,1000,22.5881
32.5469,63.3116,1500,30.4284
29.7648,63.0774,1000,24.7419
34.4266,62.8475,500,10.4455
38.5261,63.9003,1500,16.1351
35.279,64.6848,1000,13.272
27.2554,64.2108,500,13.6581
28.1678,60.2338,1000,30.4501
32.1628,63.9506,1500,26.4272
30.9265,60.7625,1500,42.1148
28.0386,63.0759,1500,33.062
24.7696,60.19,1500,58.7082
26.4486,64.1488,1000,24.629
25.0021,63.2586,1500,39.3432
39.0078,63.6705,500,8.9341
21.4545,62.6034,500,22.6726
34.5636,64.2065,1000,14.1418
31.134,62.9375,1500,28.1883
32.8165,64.9532,500,10.5555
39.8719,60.185,500,12.7463
36.403,63.8707,1500,20.1301
22.0388,61.7675,1500,44.0818
30.6185,64.7454,1000,16.9042
21.237,62.2351,500,20.5406
28.8133,63.8556,1500,29.1647
34.4736,62.6236,1000,23.8124
34.5424,64.6917,500,10.0982
39.9412,64.2988,500,7.559
25.2285,62.2305,1000,35.5187
21.3421,61.1091,500,29.2046
30.9758,63.2845,500,14.5866
20.3853,61.3233,1000,44.5542
22.1168,60.3252,1000,46.0844
28.5296,60.722,1000,40.693
22.6631,60.0332,1500,58.4268
32.4122,64.1134,1000,19.1898
30.832,61.358,1000,31.4365
23.8961,62.6272,1000,30.1263
33.5997,61.3611,1500,36.1289
22.5247,61.44,500,24.2497
39.1448,60.7865,1500,27.554
37.3504,62.8179,1500,23.9251
37.2216,61.9538,1500,24.5712
22.0751,62.0558,500,25.384
32.8112,60.7661,1000,27.8845
31.8032,61.1445,1000,29.5366
31.2257,63.1319,500,13.7596
23.5955,62.0072,1000,29.9646
23.1149,62.022,1000,32.6595
26.8332,62.5348,500,17.407
38.7235,60.8065,1000,20.1862
38.4507,61.7971,1500,20.9425
27.0583,61.4568,1500,40.8114
28.0853,62.8023,1500,29.0932
39.4688,61.2364,500,10.417
28.772,61.836,500,22.8992
28.0174,62.6165,500,15.8912
22.673,64.3291,1500,33.1878
26.1921,61.3073,500,27.6908
28.1324,60.0595,500,22.6258
33.5108,64.1579,1000,18.3961
34.5254,63.6939,1000,19.7681
39.6266,62.6347,1500,19.9548
25.7802,61.0949,1500,49.3644
32.5444,60.2068,500,20.4628
29.7234,62.3121,1000,27.2965
31.1092,60.0096,500,25.7963
31.046,63.2209,500,13.0297
27.2455,60.3342,1500,46.9366
36.8186,60.9997,500,15.0689
28.8471,63.0146,500,16.7646
33.3343,62.0982,1000,21.9163
34.0573,61.8603,500,12.8978
33.2656,64.9101,1000,12.6156
30.7347,64.6568,1500,20.9031
36.8392,62.0362,500,11.3106
36.9912,62.0082,1500,23.8406
22.8155,60.0917,500,30.9833
32.1665,62.8618,500,12.186
25.8195,63.6178,1000,25.7474
24.4469,61.5122,500,24.6302
23.946,61.7394,1500,46.3758
37.2695,64.1853,1000,13.4833
26.3013,62.6736,500,18.7695
37.3937,63.1154,1000,17.578
36.9208,63.3352,1500,17.7149
29.1187,62.6388,1500,32.0703
37.2083,61.7984,1000,18.9996
27.5246,64.0379,500,14.7275
22.8585,60.9004,1000,33.6104
22.1475,64.9751,1500,31.9626
39.4245,60.7582,1000,17.104
35.8286,62.3273,1500,22.6675
34.8731,61.082,1000,20.9472
20.8298,63.1216,1000,32.0007
28.8511,61.4745,500,16.8945
24.2695,61.0816,1500,50.6044
20.385,63.8986,1500,37.1373
32.9967,60.3383,1500,35.4352
25.9777,63.0269,1500,39.9259
34.0376,60.8966,500,16.4425
28.0007,63.1226,500,16.6344
31.4069,64.6149,500,11.4069
21.746,63.923,1000,23.6981
36.1982,62.9957,1000,14.8704
37.4678,63.8917,500,8.1612
35.4115,60.9743,500,14.7928
29.9503,61.1533,500,17.6156
30.0621,61.3015,1500,39.9507
31.9899,64.1192,1500,23.533
29.5608,63.0955,500,16.4701
32.9694,61.4497,1000,23.0991
26.28,62.8736,500,17.5677
33.4276,63.5129,500,12.802
29.3097,62.5448,1000,28.5988
30.9626,63.9173,1500,24.5598
39.6196,60.9189,500,12.1615
26.3625,62.4908,500,19.3739
31.8059,64.2292,1500,24.1018
29.4077,61.7908,500,21.7065
34.0807,62.3706,1500,28.8387
35.4396,61.3431,1500,29.1805
35.4838,60.5456,500,14.7259
26.4187,63.9201,500,17.8711
27.449,63.7164,1000,19.4962
28.7645,64.6193,500,9.9673
23.2395,64.3091,1500,29.4174
24.4781,60.1532,1000,45.1085
32.231,63.7974,1000,17.9003
38.0816,61.4251,1000,18.0934
34.2008,64.7257,1000,15.4443
36.5315,61.4959,500,12.4636
39.2176,60.1539,1500,25.8166
25.5406,62.64,1500,43.6796
26.8426,60.1945,1000,37.1853
20.7528,60.2843,1000,47.2245
32.5105,61.8094,1000,26.0341
28.8745,64.7915,1000,15.1255
26.3417,60.9151,1000,34.0105
33.9287,61.781,1500,29.1209
34.9533,61.4276,1500,33.3707
21.9104,64.2013,500,19.4809
31.8884,64.9961,500,9.7362
22.0147,63.4235,1000,33.0058
26.2266,64.0597,1000,23.2211
34.702,63.5352,1500,21.7706
38.5558,64.6352,1000,11.7306
28.6519,60.6351,500,19.4414
22.9602,61.0128,500,21.6346
31.707,62.7897,1500,26.177
35.0588,62.3154,1500,27.2754
31.0458,61.0971,500,17.1181
30.4158,60.0458,1500,46.4881
39.4291,61.3013,1500,21.1774
33.2771,61.5315,500,17.4537
21.0585,60.9685,1500,52.3698
21.2343,60.2391,1500,64.9717
23.8238,61.3348,1500,45.6747
31.3236,63.4034,1500,25.7294
38.3476,63.2829,500,7.4452
36.3948,60.869,1500,35.5433
21.1532,64.3761,1500,31.2868
35.2977,63.38,500,11.1545
38.8892,62.2144,1500,24.2837
35.2008,60.4117,1000,25.2501
33.3155,63.1016,500,13.3594
37.9107,62.9604,1500,21.3227
36.568,60.0896,1000,24.4283
22.8556,64.3967,500,16.8113
37.9719,64.8649,500,6.4676
21.3445,60.7594,1500,52.0613
28.0241,61.4796,500,19.9561
25.2697,60.6292,500,21.1718
27.6665,61.3237,1500,39.6217
37.8715,61.7753,1500,25.8634
24.1189,64.8766,1000,20.1013
29.879,60.0477,500,23.1398
20.5784,63.6308,1000,29.5639
24.2103,63.6246,1000,25.4375
32.8072,63.6518,1000,20.0717
26.7792,64.6564,1500,24.7649
39.1115,63.7518,500,8.6299
28.3891,64.4027,1000,18.6095
23.8349,61.5912,1500,46.6929
37.1184,63.8351,1500,16.9868
30.7084,64.7684,1500,21.4783
27.5791,64.8848,500,10.5365
23.3705,60.9228,500,25.4202
23.7193,64.2057,1000,22.0849
31.8849,63.367,500,15.5267
24.5921,61.6834,1500,51.1122
38.0715,60.5478,500,14.5725
22.73,62.7471,1500,46.4586
36.1961,62.654,1500,23.3941
37.9741,62.8796,1500,18.0491
39.9253,62.8527,500,6.6234
38.3093,61.0049,1500,21.8351
32.8522,60.1722,500,19.9445
34.6394,63.9584,500,10.582
21.0265,60.9883,1000,40.9215
28.7837,61.0805,500,19.4942
21.5144,63.654,500,18.2181
26.8656,60.4325,1000,34.523
22.3026,64.4125,1000,27.2003
27.2296,60.8199,1000,33.1341
37.3206,60.0578,1500,31.3572
29.6968,62.9762,500,14.1725
36.6146,62.5094,1000,15.6755
32.6943,61.397,500,18.6323
23.5536,64.1346,1500,32.6101
31.8232,62.3736,1000,22.2025
28.0639,60.4562,1000,33.376
39.631,60.3667,1000,13.2682
37.0298,63.7103,1500,19.4545
27.3935,64.6651,500,13.9733
36.4595,64.2574,1000,14.1367
34.0433,63.6412,500,11.0468
34.5972,61.5074,1000,22.0738
23.4411,64.7755,1500,29.6292
24.0613,64.2862,1500,28.7984
30.203,61.9936,1000,28.1099
22.3582,60.792,500,28.1627
39.4917,60.4319,1000,22.0186
25.101,60.9683,1500,44.5199
32.5002,60.731,1500,35.7187
35.3115,64.0708,1000,16.7734
22.4831,64.0675,1500,28.2866
34.2161,62.3281,500,12.9832
38.3133,62.6393,1500,17.0087
38.7053,64.943,1500,13.0291
35.4598,61.8979,500,12.5375
28.9561,61.6972,1500,44.0609
34.2157,64.6389,500,8.7702
28.2776,64.7428,500,12.9555
26.0593,60.453,500,23.1983
32.3588,60.6528,1500,39.0408
27.3058,63.4044,1500,29.2849
27.1954,60.9149,500,26.382
32.2163,61.4488,1000,28.0023
25.8255,60.9996,500,19.3575
21.1384,62.9539,1500,42.2447
21.8175,63.5239,1000,33.3584
31.3106,63.8451,1500,23.6207
24.5645,60.9216,1000,34.154
20.0699,60.3791,1000,42.3722
23.9682,62.1298,1000,31.6261
34.388,62.6129,500,11.8585
31.7003,61.1731,1000,25.0926
31.4969,61.54,1500,29.7868
37.7499,62.6064,1500,19.3979
36.1146,63.5381,1000,14.5593
25.0227,60.2309,500,24.7562
37.7254,63.359,1500,19.3518
36.073,63.7298,1000,15.3954
23.1165,64.3001,1500,34.904
28.8483,61.1088,1500,38.5025
20.0738,61.9711,1000,43.4503
35.0435,64.2146,1500,17.2067
34.5024,64.2988,500,10.6193
28.8709,62.4351,1000,21.6063
39.1062,61.1123,1000,19.8216
29.2718,64.9092,1500,29.3296
26.5161,64.3449,500,15.7053
34.0535,64.744,1000,12.5455
33.7761,64.6417,1000,13.924
33.6048,64.0823,1500,22.5829
26.5255,64.0786,500,16.1948
25.2373,63.0981,1000,27.6459
36.261,64.3809,500,11.0048
23.9528,61.5077,1000,36.059
37.5894,62.9338,1000,16.2955
31.0971,60.5467,1500,37.9693
39.8126,64.0686,1500,13.0863
21.8651,60.446,500,32.0885
37.6824,63.9386,1500,16.8414
39.6263,64.4692,500,9.0019
29.4655,61.1293,500,21.7758
26.7485,60.3263,500,20.7627
22.7189,60.2267,500,25.4833
34.0295,64.7259,1000,13.253
26.8963,62.4332,1500,44.4668
22.8111,62.1637,1000,31.3445
26.919,60.9232,1500,36.0276
38.2574,62.3978,500,10.8053
26.9571,63.0994,500,17.8252
26.0719,63.0962,500,20.849
24.1362,62.2036,1000,27.9316
26.0534,63.3794,1000,28.9142
30.3331,60.5921,500,19.3945
30.6769,62.1471,500,16.804
28.9068,62.6222,500,18.0897
29.2042,63.0537,1000,24.2118
33.9809,63.2565,1000,16.8788
25.5188,64.8236,1500,32.0375
21.0109,64.5368,500,15.3218
21.1119,63.766,1500,36.575
23.0801,63.8439,500,20.081
32.2688,62.7828,500,13.3281
26.8114,60.1621,1000,36.9325
21.5158,60.3282,1500,58.8503
23.7871,62.1017,1500,47.0993
39.4019,64.5465,1500,13.5318
32.2789,62.233,1000,22.5454
36.0996,63.0163,500,12.0946
31.7767,61.8083,500,14.9204
37.5165,61.8078,500,10.0337
32.6719,61.3658,500,15.1191
23.522,61.8064,1000,34.7637
20.0248,64.0611,1500,41.8445
23.579,60.3737,1500,52.6206
37.994,61.7031,500,14.0297
26.9194,63.5216,1000,25.2924
25.6925,60.1383,500,23.257
28.0333,62.2158,500,20.2948
24.8478,63.2177,1000,31.5857
38.9238,64.1531,500,8.3748
26.8039,63.629,1000,20.7947
36.0335,60.1014,500,15.7072
21.6691,62.5431,1000,32.4074
21.7016,62.0186,500,27.8721
25.7919,63.1401,1000,28.7937
24.9506,60.0078,1500,60.1999
24.2725,62.6955,500,15.4525
28.7103,63.1616,1500,35.8194
32.9752,61.9263,1500,30.3636
21.5079,60.7194,500,28.2728
24.0352,61.9617,1000,36.5551
25.8354,61.7164,500,21.841
27.6004,61.9788,1000,30.6406
29.3003,63.6748,500,15.5719
39.9204,60.6972,1000,20.196
39.3515,62.5295,500,8.27
29.6408,61.8005,1500,43.0542
32.1557,62.2041,1000,23.2197
39.4394,61.6756,1000,12.85
31.1067,60.0913,1000,36.4133
21.8852,62.5694,500,19.4528
28.5111,61.0859,500,20.7422
30.6331,62.7819,1500,30.4141
24.3497,60.4891,1000,36.7308
25.8837,64.6825,1000,20.9891
33.0033,61.3077,1000,27.7809
20.8383,63.0733,1500,44.6055
28.2516,63.0774,1000,26.1904
38.5477,63.6273,1500,15.961
33.5039,60.9156,1500,30.7617
30.559,61.3379,1500,39.005
28.2244,60.1367,500,24.3332
24.9269,60.9586,1500,49.2294
28.6322,61.8732,500,21.3165
39.5335,62.8266,500,8.3421
35.4622,61.2707,500,15.1004
34.3142,64.8589,1500,19.7827
25.1913,61.4289,500,24.6724
32.872,63.522,500,11.3065
22.482,62.5026,1500,39.8363
25.6634,61.9124,500,17.0195
38.7932,62.5001,1000,17.2352
35.0149,62.099,500,14.7483
21.9409,62.6076,1500,44.1889
27.3582,62.0272,1500,37.2179
35.02,61.1173,500,14.5436
33.949,64.8573,1000,14.6857
36.6705,63.3408,1000,15.6842
28.2839,62.1977,500,19.0806
36.3448,64.5889,500,8.4722
25.9552,61.1677,1500,43.7266
27.5599,62.3038,1000,31.7191
28.812,62.5038,500,19.2284
38.7206,62.8961,1500,20.9976
31.871,64.7348,1000,15.1292
